station_code,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,dominant_topic,purity,poi_count,longitude,latitude,label,supplemented_from,supplemented_station_name,supplemented_via_compound
52081,0.0353851511160895,0.0353876325597253,0.0353856738883803,0.0353854997598747,0.85845604267593,Topic_5,0.85845604267593,3,103.860899412021,1.33079415525409,Retail & Personal Care,,,
52089,0.0844268621411778,0.088068199084652,0.00692949248652169,0.128393667586547,0.692181778701101,Topic_5,0.692181778701101,18,103.860398333378,1.32998515797475,Retail & Personal Care,,,
52099,0.500845703132195,0.00657676871901949,0.00657579949961449,0.0065860651489443,0.479415663500227,Topic_1,0.500845703132195,19,103.854912459052,1.32659374770692,Education & Professional Services,,,
52109,0.0194136583305307,0.019419928381534,0.0194106978424969,0.0194119741142674,0.922343741331171,Topic_5,0.922343741331171,6,103.858182358044,1.32696327635534,Retail & Personal Care,,,
52129,0.0121263596355316,0.0121292785266033,0.0121269752980422,0.0121221672459959,0.951495219293827,Topic_5,0.951495219293827,10,103.859382166638,1.32543017525452,Retail & Personal Care,,,
52131,0.00598329072052197,0.155984224496357,0.271971845913869,0.103700661422551,0.462359977446701,Topic_5,0.462359977446701,21,103.844062480704,1.3323128993593,Retail & Personal Care,,,
52139,0.0102044484306346,0.0102034083704306,0.231923285769298,0.0102020212974906,0.737466836132147,Topic_5,0.737466836132147,12,103.844029099275,1.33271741543813,Retail & Personal Care,,,
52141,0.00692913039816752,0.00692090599329096,0.166445523578435,0.69165202375126,0.128052416278846,Topic_4,0.69165202375126,18,103.843261057786,1.33626809854774,Industrial & Automotive,,,
52149,0.0228606024101882,0.0228669665200588,0.0228722751254288,0.0228527923402263,0.908547363604098,Topic_5,0.908547363604098,5,103.843568282235,1.33633592009643,Retail & Personal Care,,,
52151,0.0228526242493109,0.0228757070953702,0.0228629802411285,0.198067582501758,0.733341105912433,Topic_5,0.733341105912433,5,103.843600124042,1.33797127417996,Retail & Personal Care,,,
52159,0.0020031967982427,0.705247667566719,0.288746613601182,0.00200075439880736,0.00200176763504827,Topic_2,0.705247667566719,64,103.84384451616,1.33805304758629,Dining & Hospitality,,,
52161,0.00362979706847642,0.267861259647888,0.416400449509501,0.00362562776620707,0.308482866007927,Topic_3,0.416400449509501,35,103.845462046501,1.34095287306907,Mixed-Use & Community,,,
52169,0.035415850185004,0.0354224247580061,0.0354379761026043,0.0354083261541021,0.858315422800284,Topic_5,0.858315422800284,3,103.844657083347,1.34014260073307,Retail & Personal Care,,,
52171,0.188127530190875,0.34972888875019,0.00693141621959203,0.00692397542976714,0.448288189409576,Topic_5,0.448288189409576,18,103.847855611835,1.34095141659182,Retail & Personal Care,,,
52179,0.478162937749382,0.00658274710951657,0.00658216614947322,0.00657730441722635,0.502094844574402,Topic_5,0.502094844574402,19,103.847967594226,1.34069734919132,Retail & Personal Care,,,
52181,0.160672804477284,0.0168771712758823,0.0169004197583232,0.0168817557166842,0.788667848771826,Topic_5,0.788667848771826,7,103.846529189155,1.33298301510161,Retail & Personal Care,,,
52189,0.288617001345841,0.00570993114944394,0.25861198105301,0.00570804450355752,0.441353041948148,Topic_5,0.441353041948148,22,103.846796088232,1.333121371474,Retail & Personal Care,,,
52191,0.348468548769294,0.00396346376552913,0.0825079792799563,0.00396495724109736,0.561095050944124,Topic_5,0.561095050944124,32,103.846057747561,1.33642279340099,Retail & Personal Care,,,
52199,0.106661882655664,0.00451388139681521,0.363029120496022,0.105343625714668,0.420451489736831,Topic_5,0.420451489736831,28,103.846603615973,1.33554627226602,Retail & Personal Care,,,
52201,0.0714807710030619,0.00436251329160271,0.749299405491994,0.00436087754272124,0.17049643267062,Topic_3,0.749299405491994,29,103.846544152746,1.33919285657592,Mixed-Use & Community,,,
52219,0.035442005649522,0.035431477247017,0.0354046512609963,0.0353987633565058,0.858323102485959,Topic_5,0.858323102485959,3,103.841664452886,1.33830621929148,Retail & Personal Care,,,
52221,0.00695584656423222,0.352359476138406,0.00693495837936564,0.00693572056554471,0.626813998352452,Topic_5,0.626813998352452,18,103.848270788807,1.33801045695144,Retail & Personal Care,,,
52229,0.0841105511708941,0.581876228412335,0.078902006300591,0.112764650710787,0.142346563405393,Topic_2,0.581876228412335,66,103.848683790716,1.33773875163927,Dining & Hospitality,,,
52231,0.00827064749192514,0.156933710434878,0.351899403457313,0.131629283575449,0.351266955040434,Topic_3,0.351899403457313,15,103.848528464852,1.33435211010713,Mixed-Use & Community,,,
52239,0.143148531469064,0.137461553853693,0.603004131983466,0.000667237593792338,0.115718545099985,Topic_3,0.603004131983466,193,103.848903466442,1.33412796100125,Mixed-Use & Community,,,
52251,0.00277609203699317,0.0027705263674845,0.988906893688549,0.00276985331595539,0.00277663459101747,Topic_3,0.988906893688549,46,103.851436273146,1.33295297871519,Mixed-Use & Community,,,
52259,0.375771905593185,0.00881867059307551,0.0088136106107348,0.405842348760526,0.200753464442478,Topic_4,0.405842348760526,14,103.851655962339,1.33273031710989,Industrial & Automotive,,,
52261,0.162690131604792,0.387274526456177,0.15522510007838,0.00236342390898978,0.292446817951661,Topic_2,0.387274526456177,54,103.851273857254,1.33407558838303,Dining & Hospitality,,,
52269,0.0024520632161203,0.271629522905373,0.385277282439538,0.061847845938939,0.27879328550003,Topic_3,0.385277282439538,52,103.851476439647,1.33395057839085,Mixed-Use & Community,,,
52271,0.088763478541052,0.00524507226971538,0.678517734266241,0.0911743918258178,0.136299323097174,Topic_3,0.678517734266241,24,103.849755455332,1.3368829644335,Mixed-Use & Community,,,
52279,0.0168913126268174,0.139850729179916,0.0168936019955921,0.0168853464857049,0.809479009711969,Topic_5,0.809479009711969,7,103.849910457182,1.33696661710119,Retail & Personal Care,,,
52281,0.0149311065458999,0.0149376821624665,0.014947080387139,0.608395136504493,0.346788994400002,Topic_4,0.608395136504493,8,103.853654602623,1.33453590394547,Industrial & Automotive,,,
52289,0.0228509587802497,0.687508329297748,0.0228614064508552,0.022849455977225,0.243929849493922,Topic_2,0.687508329297748,5,103.853875813753,1.3349443619363,Dining & Hospitality,,,
52291,0.00945413750790655,0.522290386270271,0.0094596388138874,0.00945488965718587,0.449340947750749,Topic_2,0.522290386270271,13,103.852210075657,1.33702055839582,Dining & Hospitality,,,
52299,0.00503108062834576,0.895193632102852,0.00503615364189179,0.00503024772455488,0.0897088859023553,Topic_2,0.895193632102852,25,103.852359738426,1.33711229867946,Dining & Hospitality,,,
52301,0.0149276986649547,0.0149302852926944,0.0149334393686379,0.0149279935236934,0.94028058315002,Topic_5,0.94028058315002,8,103.854631708957,1.3340974895661,Retail & Personal Care,,,
52309,0.0228673564536791,0.0228804843032812,0.022869595225272,0.0228549434877314,0.908527620530036,Topic_5,0.908527620530036,5,103.854269354679,1.33384715555981,Retail & Personal Care,,,
52311,0.00468316517743193,0.502494257074235,0.281532549771533,0.00466777900809977,0.206622248968701,Topic_2,0.502494257074235,27,103.857274923232,1.33434308055663,Dining & Hospitality,,,
52319,0.0149351804553977,0.189039847135759,0.0149474120353024,0.0149296590120689,0.766147901361472,Topic_5,0.766147901361472,8,103.857038349877,1.33412316855252,Retail & Personal Care,,,
52321,0.00945539417916686,0.962160353405908,0.0094645496640535,0.00945381669283708,0.00946588605803453,Topic_2,0.962160353405908,13,103.852626930199,1.33123990787872,Dining & Hospitality,,,
52329,0.564070234887017,0.00825019947730013,0.115425369026181,0.30399670748876,0.00825748912074198,Topic_1,0.564070234887017,15,103.85270517657,1.33148333415556,Education & Professional Services,,,
52331,0.139382087471395,0.280930185315791,0.00343227740500384,0.0430449696698787,0.533210480137932,Topic_5,0.533210480137932,37,103.855828935674,1.33250702094688,Retail & Personal Care,,,
52341,0.0133842995879794,0.347905920811412,0.185732261418812,0.0133774868126442,0.439600031369153,Topic_5,0.439600031369153,9,103.855654093904,1.3362252836594,Retail & Personal Care,,,
52349,0.00884655016577368,0.301966200769944,0.00882007514465484,0.14957321072221,0.530793963197418,Topic_5,0.530793963197418,14,103.855354427471,1.33621859317948,Retail & Personal Care,,,
52351,0.256411958906189,0.0134226031515686,0.288980033160782,0.0133821966308433,0.427803208150617,Topic_5,0.427803208150617,9,103.853146617933,1.33850006592554,Retail & Personal Care,,,
52359,0.0102041604432765,0.0102217324567299,0.287010783144462,0.108959695113153,0.583603628842379,Topic_5,0.583603628842379,12,103.852683087889,1.33856191913601,Retail & Personal Care,,,
52371,0.00775624018084812,0.00778431569154999,0.00776526454546261,0.00775335841752429,0.968940821164615,Topic_5,0.968940821164615,16,103.856585433801,1.33993440005166,Retail & Personal Care,,,
52381,0.00334593253686981,0.00334179794002548,0.0976426719003494,0.892328580676361,0.00334101694639433,Topic_4,0.892328580676361,38,103.858340556809,1.33988897903952,Industrial & Automotive,,,
52389,0.00826810808055276,0.00825659684630673,0.00826535887012748,0.266895543420383,0.70831439278263,Topic_5,0.70831439278263,15,103.858020256613,1.33973269909175,Retail & Personal Care,,,
52391,0.011100238107663,0.0111043316514418,0.0111008278135295,0.660822948102196,0.30587165432517,Topic_4,0.660822948102196,11,103.859879700894,1.33764869199675,Industrial & Automotive,,,
52399,0.00188258526770099,0.00188459093308574,0.00188301777679613,0.912911994606228,0.0814378114161895,Topic_4,0.912911994606228,68,103.859719766942,1.33701878943435,Industrial & Automotive,,,
52401,0.00829307237495124,0.716627695538001,0.00825706516522074,0.00824741373958892,0.258574753182238,Topic_2,0.716627695538001,15,103.85088547586,1.32825491747919,Dining & Hospitality,,,
52409,0.0102069355365033,0.0102178241142084,0.0915667129169351,0.150010634112638,0.737997893319715,Topic_5,0.737997893319715,12,103.850995506137,1.32805976386302,Retail & Personal Care,,,
52411,0.00421458349137247,0.675597099064012,0.00421587303938066,0.00421010139222947,0.311762343013006,Topic_2,0.675597099064012,30,103.853959867649,1.32814986068449,Dining & Hospitality,,,
52419,0.0102277946755278,0.0102255611656173,0.0102238167514592,0.462486197590628,0.506836629816767,Topic_5,0.506836629816767,12,103.854017782566,1.32797584689454,Retail & Personal Care,,,
52429,0.00249938470976545,0.784129059430726,0.103020697035877,0.00249928427475566,0.107851574548876,Topic_2,0.784129059430726,51,103.857095450464,1.33636658785442,Dining & Hospitality,,,
52439,0.00503853383891524,0.125688812785373,0.353217248037498,0.00503225304833029,0.511023152289883,Topic_5,0.511023152289883,25,103.855376621959,1.33824513989696,Retail & Personal Care,,,
52441,0.00452579901919749,0.626376323819665,0.0045150140026012,0.00452148794840128,0.360061375210135,Topic_2,0.626376323819665,28,103.849805585349,1.34084020622763,Dining & Hospitality,,,
52449,0.00467001168393186,0.258594745235515,0.243923962949086,0.0046690918617764,0.488142188269691,Topic_5,0.488142188269691,27,103.850081619654,1.34036688711166,Retail & Personal Care,,,
52451,0.00421133386134836,0.166176648709006,0.00422273551257301,0.0686942667438186,0.756695015173255,Topic_5,0.756695015173255,30,103.857386948377,1.32526884698197,Retail & Personal Care,,,
52471,0.00659799375540629,0.269021519987069,0.00657615989879388,0.0065815337061511,0.71122279265258,Topic_5,0.71122279265258,19,103.845585946745,1.32762307824515,Retail & Personal Care,,,
52479,0.00363513829846475,0.367024548284602,0.00362809659244122,0.0036228783749943,0.622089338449498,Topic_5,0.622089338449498,35,103.845954329388,1.32750697857748,Retail & Personal Care,,,
52481,0.34271016483843,0.0102384417607584,0.494626692228483,0.142207573284788,0.0102171278875403,Topic_3,0.494626692228483,12,103.858555036593,1.33522257749756,Mixed-Use & Community,,,
52489,0.00182941742590181,0.00183141489987117,0.00182814645432246,0.923062816676742,0.0714482045431624,Topic_4,0.923062816676742,70,103.85870259208,1.33537426954186,Industrial & Automotive,,,
52499,0.0110780067677028,0.742378306020348,0.0110857841760332,0.0110795809550286,0.224378322080888,Topic_2,0.742378306020348,11,103.855783249629,1.32565932242947,Dining & Hospitality,,,
52501,0.918530546689411,0.0646634657236482,0.00124633722394425,0.00124492579932907,0.0143147245636674,Topic_1,0.918530546689411,103,103.85006122408,1.33092108126272,Education & Professional Services,,,
52509,0.679836962265572,0.000815561159806876,0.317719407475879,0.000813499644023813,0.000814569454718998,Topic_1,0.679836962265572,158,103.850203619768,1.33114367514782,Education & Professional Services,,,
52529,0.157180328888066,0.004215914889507,0.248295017632456,0.586084594274052,0.00422414431591973,Topic_4,0.586084594274052,30,103.857322778604,1.34137506622879,Industrial & Automotive,,,
52539,0.00223814321575911,0.855422804903532,0.137858256614643,0.00223800630571048,0.00224278896035557,Topic_2,0.855422804903532,57,103.853907053201,1.33993184039079,Dining & Hospitality,,,
52551,0.545648056839276,0.396054965610435,0.0194217542595887,0.0194255128742484,0.019449710416452,Topic_1,0.545648056839276,6,103.839925027419,1.33630870223736,Education & Professional Services,,,
53009,0.765076631736302,0.0364245993432802,0.000678169693464177,0.000676931743749468,0.197143667483205,Topic_1,0.765076631736302,190,103.849805722719,1.35046820471126,Education & Professional Services,,,
53011,0.0230167553897284,0.459268380303203,0.0228570224036267,0.0229656271304772,0.471892214772965,Topic_5,0.471892214772965,5,103.838243063862,1.34557053456613,Retail & Personal Care,,,
53029,0.0988842351288112,0.019425951594914,0.019442488196966,0.0194327898545719,0.842814535224737,Topic_5,0.842814535224737,6,103.837373616498,1.34923699787727,Retail & Personal Care,,,
53039,0.00177778835799086,0.646915669699474,0.00178008728877973,0.0328310740357317,0.316695380618023,Topic_2,0.646915669699474,72,103.835949353707,1.35138411655278,Dining & Hospitality,,,
53041,0.00141031270724039,0.4489636309048,0.353034930531465,0.048492115702014,0.148099010154481,Topic_2,0.4489636309048,91,103.83292627817,1.35431955640751,Dining & Hospitality,,,
53049,0.00295973843411862,0.676339664224308,0.27878122048463,0.0389585229311513,0.00296085392579213,Topic_2,0.676339664224308,43,103.834344104977,1.35351806327417,Dining & Hospitality,,,
53059,0.0239925137507521,0.0757074780851782,0.760438875766222,0.0686361057006761,0.0712250266971717,Topic_3,0.760438875766222,184,103.831588952685,1.35536972183849,Mixed-Use & Community,,,
53061,0.372487154857417,0.0133983388563035,0.0133893396883019,0.0133879562371902,0.587337210360788,Topic_5,0.587337210360788,9,103.828802413811,1.35721764213113,Retail & Personal Care,,,
53069,0.15989739347401,0.0168820265916816,0.0168757357558093,0.0169298609252149,0.789414983253284,Topic_5,0.789414983253284,7,103.82895130147,1.35781760587447,Retail & Personal Care,,,
53071,0.0149200351661382,0.0149329168884092,0.0149202811572326,0.0149211727912508,0.940305593996969,Topic_5,0.940305593996969,8,103.828298309404,1.36072433656495,Retail & Personal Care,,,
53079,0.0353852550147033,0.0353925994697203,0.0353894776757141,0.0353851445941941,0.858447523245668,Topic_5,0.858447523245668,3,103.828663808629,1.36076718880086,Retail & Personal Care,,,
53099,0.0354160903075842,0.0354597460555908,0.0354038754124899,0.0353868466379314,0.858333441586404,Topic_5,0.858333441586404,3,103.828428049762,1.36656100474399,Retail & Personal Care,,,
53121,0.0149246647879978,0.0149228828356897,0.0149201381569755,0.0149228243379792,0.940309489881358,Topic_5,0.940309489881358,8,103.839474215233,1.35025214072175,Retail & Personal Care,,,
53129,0.33534945821035,0.000784374253597707,0.0623682210723817,0.600712565438567,0.000785381025103746,Topic_4,0.600712565438567,164,103.839753318943,1.34961345160831,Industrial & Automotive,,,
