station_code,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,dominant_topic,purity,total_pois,longitude,latitude,label,harmonized_from,harmonized_station_name
28239,0.313095105952902,0.00415789412094004,0.274123406596526,0.404466707435292,0.00415688589433941,Topic_4,0.404466707435292,29,103.742928078479,1.32995133908459,Industrial & Automotive,,
28241,0.00156450958144396,0.141493064801601,0.0240115241745039,0.00156412082323798,0.831366780619213,Topic_5,0.831366780619213,78,103.739525447975,1.33183766262931,Retail & Personal Care,,
28249,0.0453674777706258,0.0818401349552899,0.0270319359886969,0.0514000181950296,0.794360433090358,Topic_5,0.794360433090358,128,103.738971752426,1.33265251070768,Retail & Personal Care,,
28259,0.185126959562407,0.0769989190273265,0.137957032980827,4.36881869404e-4,0.599480206560036,Topic_5,0.599480206560036,281,103.737037516901,1.3341239764121,Retail & Personal Care,,
28261,0.203271278587183,0.00169586667239818,0.569134664028539,0.00169324146628192,0.224204949245597,Topic_3,0.569134664028539,72,103.734859381384,1.33620157820383,Mixed-Use & Community,,
28269,0.0218927144243378,0.0219023030993323,0.0219139673738991,0.0218905904074457,0.912400424694985,Topic_5,0.912400424694985,5,103.735017266952,1.33644570565626,Retail & Personal Care,,
28271,0.00415720078327256,0.289804471584911,0.69772250788307,0.00415888606730256,0.00415693368144404,Topic_3,0.69772250788307,29,103.733945790835,1.33928723099337,Mixed-Use & Community,,
28279,0.00787286995315039,0.00788263913735697,0.563441721086597,0.00787314015734933,0.412929629665546,Topic_3,0.563441721086597,15,103.734242443428,1.33944284328305,Mixed-Use & Community,,
28281,0.00596240971574427,0.00596536030005163,0.875131730424386,0.00597068981239638,0.106969809747421,Topic_3,0.875131730424386,20,103.73541086215,1.34205087046457,Mixed-Use & Community,,
28289,0.016146770294142,0.0161578836548441,0.935375634236318,0.0161516766959392,0.0161680351187567,Topic_3,0.935375634236318,7,103.735735666807,1.3419171110315,Mixed-Use & Community,,
28291,0.016147511660759,0.0161855298941411,0.935364261127921,0.0161423108262282,0.016160386490951,Topic_3,0.935364261127921,7,103.736268363684,1.34429098533069,Mixed-Use & Community,,
28299,0.021888692470162,0.351074051741961,0.583237412625074,0.0218903298625223,0.0219095133002808,Topic_3,0.583237412625074,5,103.736835112469,1.34465060534734,Mixed-Use & Community,,
28301,0.00196439083369141,0.00196567744294229,0.0019656896338737,0.00196347467963313,0.992140767409859,Topic_5,0.992140767409859,62,103.740314022505,1.33490750891661,Retail & Personal Care,,
28311,0.016157422544945,0.016148616358422,0.751018110287637,0.0161490445944314,0.200526806214565,Topic_3,0.751018110287637,7,103.741140856394,1.33832050718162,Mixed-Use & Community,,
28319,0.0127959075124801,0.0127923197373646,0.703286491444777,0.0127862022521713,0.258339079053207,Topic_3,0.703286491444777,9,103.741701895813,1.33854314913547,Mixed-Use & Community,,
28321,0.0340002243007417,0.0339991789286449,0.864000518706338,0.0340010976603029,0.0339989804039723,Topic_3,0.864000518706338,3,103.740920231549,1.34129947072872,Mixed-Use & Community,,
28329,0.00660623692422508,0.0066145799372248,0.973546665298727,0.00662546138787169,0.00660705645195135,Topic_3,0.973546665298727,18,103.740531252016,1.34146050222153,Mixed-Use & Community,,
28331,0.026654338621933,0.0266358035304256,0.893434428563886,0.026641934066954,0.026633495216801,Topic_3,0.893434428563886,4,103.738001609963,1.34208390313107,Mixed-Use & Community,,
28339,0.012785198075307,0.0127882334173468,0.948849035674482,0.0127866218051892,0.0127909110276748,Topic_3,0.948849035674482,9,103.737436887256,1.34266106270544,Mixed-Use & Community,,
28341,0.018582774622002,0.0186142848542717,0.398343414420262,0.545833023711479,0.0186265023919856,Topic_4,0.545833023711479,6,103.732811542612,1.34242971329329,Industrial & Automotive,,
28349,0.00660234396489163,0.308407577491999,0.671778993767604,0.00660263008614117,0.00660845468936362,Topic_3,0.671778993767604,18,103.733213384866,1.34252944495927,Mixed-Use & Community,,
28351,0.0417440613562539,0.143791045361625,0.806684736148704,0.00388879650538875,0.00389136062802823,Topic_3,0.806684736148704,31,103.731006583808,1.34362509465504,Mixed-Use & Community,,
28359,0.0161764879189791,0.0161914102145437,0.935330521528016,0.01614495907261,0.0161566212658513,Topic_3,0.935330521528016,7,103.731261986714,1.34388444688219,Mixed-Use & Community,,
28361,0.00114250597686953,0.308614567121949,0.38645047537888,0.070703030953983,0.233089420568319,Topic_3,0.38645047537888,107,103.727408609392,1.3442207129328,Mixed-Use & Community,,
28369,0.0266349962174748,0.0266903771344838,0.893163152262299,0.0267887666989998,0.0267227076867426,Topic_3,0.893163152262299,4,103.727458245751,1.34447244361493,Mixed-Use & Community,,
28371,0.0266423230751004,0.0266437480347205,0.670828144285581,0.249215945250129,0.0266698393544699,Topic_3,0.670828144285581,4,103.724035574937,1.34488796051107,Mixed-Use & Community,,
28399,0.00388746847856553,0.478299621246564,0.510032158885265,0.00388786087981756,0.00389289050978716,Topic_3,0.510032158885265,31,103.719672453127,1.34968115070825,Mixed-Use & Community,,
28401,0.169713637767937,0.0115910053622036,0.795518458733644,0.0115929069611419,0.0115839911750736,Topic_3,0.795518458733644,10,103.71852682149,1.3506656906031,Mixed-Use & Community,,
28411,0.00976356783544397,0.0097492146352193,0.960982891158868,0.00975331483486747,0.0097510115356016,Topic_3,0.960982891158868,12,103.717575610499,1.34812147519239,Mixed-Use & Community,,
28421,0.00841901234210177,0.00841243968136013,0.966342992035353,0.00840999297277422,0.0084155629684108,Topic_3,0.966342992035353,14,103.719287779071,1.34591526250608,Mixed-Use & Community,,
28431,0.0631168770923827,0.00233883229583126,0.0023369747446241,0.00233734935501856,0.929869966512143,Topic_5,0.929869966512143,52,103.738896066875,1.33470931485774,Retail & Personal Care,,
28439,0.0652781179825744,0.13118505117475,4.6034351760082e-4,0.0144126025806103,0.788663884744465,Topic_5,0.788663884744465,267,103.738561540951,1.3345380697601401,Retail & Personal Care,,
28441,0.0218983690651054,0.0219310411000617,0.305324609563732,0.021893775535724,0.628952204735377,Topic_5,0.628952204735377,5,103.738854348536,1.33581996453865,Retail & Personal Care,,
28449,0.0161430774297463,0.462315159920068,0.132773148914508,0.117442480878647,0.27132613285703,Topic_2,0.462315159920068,7,103.739697378456,1.33644772192413,Dining & Hospitality,,
28451,0.0218941418755177,0.02189665908749,0.912413521719484,0.0218891544722722,0.0219065228452359,Topic_3,0.912413521719484,5,103.734623379593,1.34397726684743,Mixed-Use & Community,,
28459,0.00258593961379061,0.00258630277448835,0.240071116003272,0.0656609348750345,0.689095706733415,Topic_5,0.689095706733415,47,103.734386628704,1.34438492511193,Retail & Personal Care,,
28481,0.00445381626934759,0.982185792976454,0.00445536704020318,0.00445271206843249,0.00445231164556239,Topic_2,0.982185792976454,27,103.734211011843,1.34609135346316,Dining & Hospitality,,
28491,0.0186492581473782,0.0185839289996664,0.925519257508144,0.018628422715605,0.0186191326292066,Topic_3,0.925519257508144,6,103.730765952083,1.34909239387269,Mixed-Use & Community,,
28499,0.00902790740813661,0.0090377359222501,0.963875642166268,0.00902898915884564,0.00902972534449977,Topic_3,0.963875642166268,13,103.730503927621,1.34959430329132,Mixed-Use & Community,,
28501,0.00904840027766757,0.422399446920657,0.4225856372976,0.00902834520836951,0.136938170295706,Topic_3,0.4225856372976,13,103.727283523112,1.34980321304555,Mixed-Use & Community,,
28509,0.00740036359247959,0.00740727795911646,0.725090207329381,0.172526691907048,0.0875754592119755,Topic_3,0.725090207329381,16,103.726637842353,1.3500230153406,Mixed-Use & Community,,
28511,0.0161988409880825,0.0161444267306821,0.935324970015513,0.0161741839028894,0.0161575783628329,Topic_3,0.935324970015513,7,103.723622528546,1.35067431180503,Mixed-Use & Community,,
28519,0.00904273930332092,0.00904253761761687,0.963854993662331,0.00903011211587723,0.00902961730085422,Topic_3,0.963854993662331,13,103.724580735675,1.35057614315236,Mixed-Use & Community,,
28521,0.0794790052184564,0.00698704344060372,0.899560273045167,0.00698719283484902,0.00698648546092437,Topic_3,0.899560273045167,17,103.721108697591,1.35098329571129,Mixed-Use & Community,,
28529,0.0020976455568271,0.00210037621302562,0.375682281524529,0.0020987693244615,0.618020927381157,Topic_5,0.618020927381157,58,103.720688915368,1.35118442179626,Retail & Personal Care,,
28531,0.00302692112705817,0.00303059012527374,0.987873735755696,0.00303743480292097,0.00303131818905106,Topic_3,0.987873735755696,40,103.716445306315,1.35003295389108,Mixed-Use & Community,,
28539,0.00193367242496287,0.00193478100309409,0.713158281422959,0.00193526390950886,0.281038001239475,Topic_3,0.713158281422959,63,103.715488217631,1.34982262683913,Mixed-Use & Community,,
28541,0.15154335729954,0.00698361355421129,0.697990909632904,0.00699573053893031,0.136486388974414,Topic_3,0.697990909632904,17,103.717299819121,1.35236229661545,Mixed-Use & Community,,
28551,0.0127865349484163,0.012793683800882,0.948845210985811,0.0127868057049365,0.0127877645599539,Topic_3,0.948845210985811,9,103.720015238727,1.35309785340766,Mixed-Use & Community,,
28561,0.0106067934796096,0.0105979202535496,0.482236039049214,0.0105913092975798,0.485967937920047,Topic_5,0.485967937920047,11,103.722368513969,1.35316761869766,Retail & Personal Care,,
28581,0.0161435544584748,0.232940400449683,0.718613127789291,0.016141337008341,0.0161615802942101,Topic_3,0.718613127789291,7,103.725663661077,1.34917579396464,Mixed-Use & Community,,
28591,0.00627177045963799,0.00627507210873541,0.974917549096118,0.00626615041575819,0.00626945791975043,Topic_3,0.974917549096118,19,103.725434754936,1.3464488168878,Mixed-Use & Community,,
28601,0.00461974249807462,0.00462727258459867,0.941616878225171,0.0445125802537124,0.00462352643844309,Topic_3,0.941616878225171,26,103.723163073208,1.34752065856333,Mixed-Use & Community,,
28611,0.00213696496575825,0.339404148853658,0.560145808475038,0.00213534496933759,0.0961777327362073,Topic_3,0.560145808475038,57,103.72099731987,1.34924326597294,Mixed-Use & Community,,
28639,0.153586762304292,0.129653795114631,0.702793659545719,0.00698426106437288,0.00698152197098585,Topic_3,0.702793659545719,17,103.744032665632,1.34042782319396,Mixed-Use & Community,,
28649,0.011595503814981,0.0115805118148014,0.244954363534755,0.720284308205983,0.0115853126294804,Topic_4,0.720284308205983,10,103.745961443104,1.33905284746056,Industrial & Automotive,,
28651,0.00788726384887193,0.00787860043688318,0.00789691111272434,0.968429746332708,0.00790747826881221,Topic_4,0.968429746332708,15,103.747938062035,1.33508009110331,Industrial & Automotive,,
28659,0.32101058678576,0.0127861251289886,0.278445367997341,0.374960655773818,0.0127972643140929,Topic_4,0.374960655773818,9,103.747672044595,1.33445010215424,Industrial & Automotive,,
28669,0.00184627510265178,0.00184749336317366,0.00184790080672801,0.992610896109664,0.00184743461778237,Topic_4,0.992610896109664,66,103.749329770411,1.33646601682268,Industrial & Automotive,,
28671,0.10968061304476,0.0381363613209304,0.0011123216778781,0.743610589006748,0.107460114949683,Topic_4,0.743610589006748,110,103.752292664681,1.33720546319987,Industrial & Automotive,,
28679,4.2204269481044e-4,4.2168382634282e-4,4.217624732828e-4,0.998312510610846,4.2200039471753e-4,Topic_4,0.998312510610846,291,103.751064518494,1.33660193393208,Industrial & Automotive,,
28681,8.6326240191673e-4,8.625919550197e-4,8.6326578285795e-4,0.996547202483314,8.6367737689213e-4,Topic_4,0.996547202483314,142,103.75492878639,1.33716866487771,Industrial & Automotive,,
28689,0.112522709035426,4.0413710055864e-4,4.0395983187096e-4,0.81691916444037,0.0697500295917748,Topic_4,0.81691916444037,304,103.754353276386,1.33734066984809,Industrial & Automotive,,
28699,0.125583539897774,0.00288964282701125,0.00289069825283776,0.865748594459431,0.00288752456294597,Topic_4,0.865748594459431,42,103.757159864808,1.33572220034577,Industrial & Automotive,,
28709,0.373450322959826,0.0105876731332314,0.010592821489371,0.594780689480256,0.0105884929373162,Topic_4,0.594780689480256,11,103.757334755077,1.33163338280894,Industrial & Automotive,,
29011,0.00415827463471722,0.00416367380201018,0.00415230070544672,0.98337218704219,0.00415356381563572,Topic_4,0.98337218704219,29,103.733621408161,1.30860278395908,Industrial & Automotive,,
29019,0.0340615698995511,0.0340014409026311,0.0340022848233947,0.863931472600062,0.0340032317743616,Topic_4,0.863931472600062,3,103.733720717821,1.30802099288754,Industrial & Automotive,,
29021,0.0074057821382923,0.00739725173717925,0.0074011327246313,0.970397740492596,0.00739809290730087,Topic_4,0.970397740492596,16,103.734502726717,1.31271382162418,Industrial & Automotive,,
29031,0.0127952989500018,0.596347234160418,0.0128003278175169,0.36525642273144,0.0128007163406229,Topic_2,0.596347234160418,9,103.735391515366,1.31657543051683,Dining & Hospitality,,
29039,0.00627241062274794,0.189006865621524,0.522836382911444,0.275613888734085,0.0062704521101994,Topic_3,0.522836382911444,19,103.735892955045,1.31785845340833,Mixed-Use & Community,,
29041,0.00741028248871327,0.00739732992087027,0.00740378278306558,0.970390652466699,0.00739795234065155,Topic_4,0.970390652466699,16,103.73605411949,1.30630750710218,Industrial & Automotive,,
29049,0.0340153991007903,0.0339990691367988,0.0339989819597031,0.863985921465161,0.0340006283375463,Topic_4,0.863985921465161,3,103.736777569114,1.30598512870047,Industrial & Automotive,,
29101,0.0340120351075205,0.0340272817216675,0.271927320489808,0.626032404548469,0.0340009581325358,Topic_4,0.626032404548469,3,103.750037558301,1.29859434004124,Industrial & Automotive,,
29109,0.0127970431844037,0.205246913615614,0.0128024056224258,0.756343508185823,0.0128101293917337,Topic_4,0.756343508185823,9,103.749560666746,1.29874127697559,Industrial & Automotive,,
29111,0.00429895368606934,0.00429514383632438,0.0043049822098605,0.982799153886058,0.004301766381688,Topic_4,0.982799153886058,28,103.74684431213,1.30005912689,Industrial & Automotive,,
29129,0.0266748603150788,0.0266345861690515,0.190752096959646,0.729304021138789,0.0266344354174345,Topic_4,0.729304021138789,4,103.73950878355,1.30645220452041,Industrial & Automotive,,
29139,0.00841979970508411,0.00845959904792335,0.0084202964973534,0.966271979276972,0.00842832547266692,Topic_4,0.966271979276972,14,103.751368094641,1.30299528969288,Industrial & Automotive,,
29159,0.00842989417363734,0.161290164279129,0.111504234015696,0.710348671604136,0.00842703592740132,Topic_4,0.710348671604136,14,103.737523592624,1.32531252236727,Industrial & Automotive,,
30019,0.0340430212611104,0.0340151496260812,0.863937232315227,0.03400528818442,0.0339993086131618,Topic_3,0.863937232315227,3,103.712983420609,1.3731036687187,Mixed-Use & Community,,
30029,0.0219056895370075,0.0218982326820923,0.912335698832648,0.021917050339961,0.0219433286082914,Topic_3,0.912335698832648,5,103.716977167914,1.37413246594092,Mixed-Use & Community,,
30039,0.863939817262163,0.0340129029137913,0.0340229442322935,0.0340246203193036,0.0339997152724489,Topic_1,0.863939817262163,3,103.719745802139,1.37433494751341,Education & Professional Services,,
30041,0.30483732210250303,0.0219721761228953,0.629383774885057,0.0218928268936028,0.0219138999959421,Topic_3,0.629383774885057,5,103.721955258209,1.37462171072401,Mixed-Use & Community,,
30081,0.0940240631482006,0.0143071764905002,0.863068145606602,0.0142957291807021,0.0143048855739951,Topic_3,0.863068145606602,8,103.734338110551,1.37725714617594,Mixed-Use & Community,,
30089,0.00318487210907334,0.0416827888049823,0.825203847053593,0.126741785806978,0.00318670622537368,Topic_3,0.825203847053593,38,103.73410542296,1.37712028282385,Mixed-Use & Community,,
30091,0.78089793920185,0.00521266781383182,0.203463511893856,0.00521248766241476,0.00521339342804744,Topic_1,0.78089793920185,23,103.73088084517,1.37948176773853,Education & Professional Services,,
